target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,d9170d275d5e05922e82,1,0,0,1.1184521913528442,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,f97851146238bb9a3754,1,0,0,0.18652084469795227,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,6992a9babb7ae6302cb5,1,0,0,0.6790866851806641,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,eaab06e0e9770f0cb322,1,0,0,0.1657189279794693,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,4cfea97c73e6dbfbc698,1,0,0,0.20025533437728882,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,ebaf9b6eb6ecde9fb27d,1,1,1,0.16559351980686188,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,7311863aa70952806ffc,1,0,0,0.07077983021736145,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,d270fb7e059ab9884165,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,8e7d63ade90630d9f638,1,1,1,0.09118961542844772,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,c05d34fbff8b3f10a857,1,0,0,0.26168784499168396,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,ba75efedfd0d9f6a0695,0,0,0,0.883159875869751,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,063deef7f56d5756e1cf,0,0,0,0.08486345410346985,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,09d0e09abfa034bff5d8,0,0,0,0.21557487547397614,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,b5d9c5918402d7422322,0,0,0,0.13352999091148376,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,7b834853bfb75e5de40e,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,87b615fece2d343f79e7,0,0,0,0.3303889334201813,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,f8aea5d0bf93413bcb67,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,129b92f1dd4ac3682d1f,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,a8481c01e77be10ce262,0,0,0,0.3522045314311981,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,c7e32746df2a48a62ccf,0,0,0,0.03399106115102768,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,4af56efbfa57e74caf64,0,0,0,0.1282050907611847,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,3abfa53b007677c95160,0,0,0,0.43188101053237915,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,db044af5025f3a516678,0,0,0,0.12120915204286575,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,2be8ef03afbb76401903,0,0,0,0.7592311501502991,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,00234f7b037abea25db5,0,0,0,0.3968961834907532,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,9f706ca9178af6f01cb2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,f11fe8195832f8f6146d,0,0,0,0.4651593267917633,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,4c35f6c9ad35b4cea4aa,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,439a4b80869e58e17f79,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,attack_calibration,7bbdc16973b22a2454b2,0,0,0,1.2270584106445312,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,26b6a5da65cdaeb8e184,1,0,0,0.023938359692692757,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,aaca4c9adb936209ae4f,1,0,0,0.7609659433364868,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,5b4cdc8a84b914138d2b,1,0,0,0.4999520480632782,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.08251296728849411,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,26f8e0268dd95cba45fd,1,0,0,0.6058922410011292,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,877b93e6aa8797d2cd0b,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,e0b33cacbadcac9f3d26,1,0,0,0.5273832678794861,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,df16a30c67111933fccc,1,1,1,0.11603056639432907,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,7105743f10682ac4a1cc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,0ffd3e39286157b02ad4,1,0,0,0.12289619445800781,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,e4890079e5df86b99388,1,0,0,0.05669727176427841,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,e07f107ec2deef516f4f,1,0,0,0.6041972041130066,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,c91e3b5a028c06ad1f92,1,0,0,0.14754830300807953,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,d606f1831b9734bb90e1,1,0,0,0.3474583923816681,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,c3a59fc71e20658f6341,1,0,0,0.27631866931915283,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,78edbc6916b12b570866,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,a62d80fa1349c54517ce,1,0,0,0.3384997546672821,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,46dbe6ca2f4531385a05,1,0,0,0.017894666641950607,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,8b629ccf361c8da0309f,1,0,0,0.5491446256637573,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,4dde24d981dd8981f71f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,cbee3c9401120608f2ba,0,0,0,0.33435681462287903,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,1c3e9f95fcefe2e9f555,0,0,0,0.22126944363117218,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,47955bec8c8c8b0d6ecd,0,0,0,0.06759282201528549,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,925cfc4ba01b802e6fea,0,0,0,0.03527868911623955,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,cf2b344b8a066b41a298,0,0,0,0.2856449484825134,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,44ce9ab8bd9bd704ad04,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,d2f0fdb253d121d24db4,0,0,0,0.08849706500768661,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,11958d422323d7de5da8,0,1,1,0.02091798558831215,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,ee145a9d7a0dd082d343,0,1,1,0.11119544506072998,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,3bb90fb9f41d8cd780fb,0,0,0,0.14922372996807098,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,1df211fa59aa1d5f8ac4,0,0,0,0.1683817356824875,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,864edb9124799ed14941,0,0,0,1.3255245685577393,True,True,False,4.898979663848877,32,256,21,90,399,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,71a5cf1405bd2714ab77,0,0,0,0.03639485687017441,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,ec314aa70302252ef357,0,0,0,1.5886977910995483,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,07849266aa8f190a63f2,0,0,0,0.034336745738983154,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,9905912b0d924a7b3ca5,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,10906783256975cefbbb,0,0,0,0.5860835313796997,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,7ff0c461042567dfe447,0,0,0,0.5960688591003418,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,34cd383be85fcb382ea6,0,0,0,0.6477687954902649,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b02__none,lattice_round,final_evaluation,da601eb1fce6bb696bf8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
