target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,6992a9babb7ae6302cb5,1,0,0,0.25325995683670044,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,eaab06e0e9770f0cb322,1,0,0,0.4274713099002838,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,4cfea97c73e6dbfbc698,1,0,0,0.46389755606651306,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,ebaf9b6eb6ecde9fb27d,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,7311863aa70952806ffc,1,0,0,0.24937468767166138,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,d270fb7e059ab9884165,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,8e7d63ade90630d9f638,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,c05d34fbff8b3f10a857,1,0,0,0.5240483283996582,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,ba75efedfd0d9f6a0695,0,0,0,0.39201873540878296,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,063deef7f56d5756e1cf,0,0,0,0.22190484404563904,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,09d0e09abfa034bff5d8,0,0,0,2.670515537261963,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,b5d9c5918402d7422322,0,0,0,1.439213752746582,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,7b834853bfb75e5de40e,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,87b615fece2d343f79e7,0,0,0,0.23650027811527252,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,f8aea5d0bf93413bcb67,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,129b92f1dd4ac3682d1f,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,a8481c01e77be10ce262,0,0,0,1.1993951797485352,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,c7e32746df2a48a62ccf,0,0,0,0.18928074836730957,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,4af56efbfa57e74caf64,0,0,0,0.2896360158920288,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,3abfa53b007677c95160,0,0,0,0.39998894929885864,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,db044af5025f3a516678,0,0,0,0.27408117055892944,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,2be8ef03afbb76401903,0,0,0,0.32810238003730774,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,00234f7b037abea25db5,0,0,0,0.2634184658527374,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,9f706ca9178af6f01cb2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,f11fe8195832f8f6146d,0,0,0,0.24204839766025543,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,4c35f6c9ad35b4cea4aa,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,439a4b80869e58e17f79,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,attack_calibration,7bbdc16973b22a2454b2,0,0,0,0.34918203949928284,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,26b6a5da65cdaeb8e184,1,0,0,0.2998623549938202,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,aaca4c9adb936209ae4f,1,0,0,1.5573298931121826,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,5b4cdc8a84b914138d2b,1,0,0,0.5388022065162659,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.28420907258987427,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,26f8e0268dd95cba45fd,1,0,0,0.31350862979888916,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,877b93e6aa8797d2cd0b,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,e0b33cacbadcac9f3d26,1,0,0,0.25934064388275146,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,df16a30c67111933fccc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,7105743f10682ac4a1cc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,0ffd3e39286157b02ad4,1,0,0,0.9562554955482483,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,e4890079e5df86b99388,1,0,0,0.23838821053504944,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,e07f107ec2deef516f4f,1,0,0,2.043057680130005,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,c91e3b5a028c06ad1f92,1,0,0,0.29886510968208313,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,d606f1831b9734bb90e1,1,0,0,0.3510034680366516,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,c3a59fc71e20658f6341,1,0,0,0.23410548269748688,True,True,False,4.898979663848877,96,256,8,90,450,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,78edbc6916b12b570866,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,a62d80fa1349c54517ce,1,0,0,0.1928417980670929,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,46dbe6ca2f4531385a05,1,0,0,0.190947026014328,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,8b629ccf361c8da0309f,1,0,0,1.0168921947479248,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,4dde24d981dd8981f71f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,cbee3c9401120608f2ba,0,0,0,1.2016512155532837,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,1c3e9f95fcefe2e9f555,0,0,0,0.2621457874774933,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,47955bec8c8c8b0d6ecd,0,0,0,0.2783058285713196,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,925cfc4ba01b802e6fea,0,0,0,0.441168874502182,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,cf2b344b8a066b41a298,0,0,0,0.6864452362060547,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,44ce9ab8bd9bd704ad04,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,d2f0fdb253d121d24db4,0,0,0,0.3062284588813782,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,11958d422323d7de5da8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,ee145a9d7a0dd082d343,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,3bb90fb9f41d8cd780fb,0,0,0,0.33215025067329407,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,1df211fa59aa1d5f8ac4,0,0,0,0.3275335431098938,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,864edb9124799ed14941,0,0,0,0.43807536363601685,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,71a5cf1405bd2714ab77,0,0,0,0.21657021343708038,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,ec314aa70302252ef357,0,0,0,0.24184130132198334,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,07849266aa8f190a63f2,0,0,0,0.44139474630355835,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,9905912b0d924a7b3ca5,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,10906783256975cefbbb,0,0,0,0.3204640746116638,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,7ff0c461042567dfe447,0,0,0,0.23214469850063324,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,34cd383be85fcb382ea6,0,0,0,0.28957802057266235,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__hamp_train,none,final_evaluation,da601eb1fce6bb696bf8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
