target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,bd6c7e8fd4e7879e23df,1,0,0,1.0292214155197144,True,True,False,4.898979663848877,64,32,10,10,116,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,bacc1c25b75ae0e1b780,1,0,0,0.10936138033866882,True,True,False,4.898979663848877,64,192,20,60,336,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,aaff47c50ec280d97eda,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,83a947285ea3ca8494da,1,0,0,0.18500620126724243,True,True,False,4.898979663848877,128,256,18,80,482,7,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,46dbe6ca2f4531385a05,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,d1d396dc69ac0aeade66,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,29a333df83b13ef7fea3,1,0,0,0.030957939103245735,True,True,False,4.898979663848877,32,256,40,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,5ba4fb7c3b97c71d701a,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,b5d9c5918402d7422322,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,6d32dd00024b64288c47,0,0,0,0.030723566189408302,True,True,False,4.898979663848877,96,160,20,50,326,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,dbb3f0944676a758472a,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,17de222b62ae649ad970,0,1,1,0.0,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,500c167f524088e2bc46,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,e0cfb8d7d8cf9dc4e69a,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,c7e32746df2a48a62ccf,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,57e20dc2b384716bf071,0,0,0,1.9569387435913086,True,True,False,4.898979663848877,96,32,10,10,148,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,7a791ab7d3018c779a07,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,f0aa16595070d27b9c5f,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,3609ee73f1b7e8441ded,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,d9003dc2c5345c666e82,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,4dc032411909a25f9536,0,0,0,2.456540584564209,True,True,False,4.898979663848877,64,32,10,10,116,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,7adae4d533a5e932e9c7,0,0,0,0.9487454295158386,True,True,False,4.898979663848877,64,32,10,10,116,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,e17849216d54d2d8ee22,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,7bbdc16973b22a2454b2,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,81a128333a8129c12e25,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,a8481c01e77be10ce262,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,attack_calibration,977dd2e1bd97946727a6,0,0,0,0.05512981116771698,True,True,False,4.898979663848877,64,256,25,90,435,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,22730a71b34176a3ba37,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,01e7168ae2a624ff9916,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,d8e3c3c718aea110b2d9,1,0,0,2.1288464069366455,True,True,False,4.898979663848877,32,64,19,20,135,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,bf5a9031a45524933e21,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,7311863aa70952806ffc,1,0,0,0.06916272640228271,True,True,False,4.898979663848877,64,256,32,90,442,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,0772d1e68bccea98e68f,1,1,1,0.0,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,f073d35785cf76f1409c,1,0,0,0.006988168694078922,True,True,False,4.898979663848877,64,256,23,90,433,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,006df97946d214e0111f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,7673e8a0f0b037cc51e5,1,1,1,0.0,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,7be2869c238aa35d440a,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,85bbf6f61dd23b95b6e7,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,e07f107ec2deef516f4f,1,0,0,1.1961965560913086,True,True,False,4.898979663848877,64,32,10,10,116,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,70d271c728323ea28d90,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,69ef03b5c6f4f7ecef33,1,0,0,0.42023715376853943,True,True,False,4.898979663848877,96,224,23,70,413,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,5b7629cbd1fb6e879520,1,0,0,0.7132769823074341,True,True,False,4.898979663848877,96,256,20,90,462,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,526cee77dcfea7ee8138,1,1,1,0.0,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,a62d80fa1349c54517ce,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,daf2c33eb0f2b7518584,1,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.8406894207000732,True,True,False,4.898979663848877,96,32,10,10,148,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,d606f1831b9734bb90e1,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,cca86135655a3f3f0727,0,0,0,1.384849190711975,True,True,False,4.898979663848877,64,192,34,60,350,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,93a3d4057fcaa594a8d6,0,0,0,1.6276230812072754,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,973b033623e52ecc534b,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,d7b3b622ad501cc46324,0,0,0,0.553756058216095,True,True,False,4.898979663848877,96,32,10,10,148,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,5ccd79222ef1b5250d91,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,64f43af80af04a1795e2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,94b5f1f88153a9cadc61,0,0,0,1.0098910331726074,True,True,False,4.898979663848877,96,64,13,20,193,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,9d16b315411ee80bab47,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,346b2d56d8b09d426f47,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,4c434bf56ebb2774a731,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,c54deb95c61200776a89,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,a75b386334feb544e4d2,0,0,0,1.4053397178649902,True,True,False,4.898979663848877,96,32,10,10,148,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,625f2e57e0e6a02526b6,0,0,0,1.5414073467254639,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,2cecf3fe4ef6ad144c88,0,0,0,1.4773850440979004,True,True,False,4.898979663848877,64,64,18,20,166,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,4c4445ff57fc497b680a,0,0,0,0.2903324067592621,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,4c4d8f9748cad40f5244,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,9ebfa8a19f66465c515a,0,0,0,2.8070621490478516,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,06b8005b0fc375383b1e,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,7e7ddba4c04376ff7a44,0,0,0,4.898979663848877,True,False,True,4.898979663848877,128,0,0,0,128,0,False,no_adversarial_initialization_within_budget
PETS_CREDIT_low_eff_su2_r1_d6_b04__none,dynanoise,final_evaluation,6d1c41efb24b3abb9035,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
