target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,attack_calibration,a8481c01e77be10ce262,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,attack_calibration,977dd2e1bd97946727a6,0,0,0,0.11123011261224747,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,22730a71b34176a3ba37,1,0,0,0.11481660604476929,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,01e7168ae2a624ff9916,1,0,0,1.4120392799377441,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,d8e3c3c718aea110b2d9,1,0,0,0.10687143355607986,True,True,False,4.898979663848877,64,256,11,90,421,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,bf5a9031a45524933e21,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,7311863aa70952806ffc,1,0,0,0.11175162345170975,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,0772d1e68bccea98e68f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,f073d35785cf76f1409c,1,0,0,0.08232653886079788,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,006df97946d214e0111f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,7673e8a0f0b037cc51e5,1,1,1,0.0260220505297184,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,7be2869c238aa35d440a,1,0,0,0.002992905443534255,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,85bbf6f61dd23b95b6e7,1,0,0,1.300584316253662,True,True,False,4.898979663848877,64,256,10,90,420,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,e07f107ec2deef516f4f,1,0,0,2.050677537918091,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,70d271c728323ea28d90,1,0,0,0.6514621376991272,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,69ef03b5c6f4f7ecef33,1,0,0,1.8990941047668457,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,5b7629cbd1fb6e879520,1,0,0,0.8796803951263428,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,526cee77dcfea7ee8138,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,a62d80fa1349c54517ce,1,0,0,0.8444316983222961,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,daf2c33eb0f2b7518584,1,0,0,0.10309188067913055,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,d2c3d34fb102babfa194,1,0,0,2.4245290756225586,True,True,False,4.898979663848877,64,256,12,90,422,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,d606f1831b9734bb90e1,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,cca86135655a3f3f0727,0,0,0,1.9768738746643066,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,93a3d4057fcaa594a8d6,0,0,0,0.9856188893318176,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,973b033623e52ecc534b,0,0,0,0.09028888493776321,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,d7b3b622ad501cc46324,0,0,0,0.15745173394680023,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,5ccd79222ef1b5250d91,0,0,0,1.162588119506836,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,64f43af80af04a1795e2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,94b5f1f88153a9cadc61,0,0,0,0.07856081426143646,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,9d16b315411ee80bab47,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,346b2d56d8b09d426f47,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,4c434bf56ebb2774a731,0,0,0,2.227595806121826,True,True,False,4.898979663848877,64,256,14,90,424,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,c54deb95c61200776a89,0,0,0,0.7280600666999817,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,a75b386334feb544e4d2,0,0,0,1.1817139387130737,True,True,False,4.898979663848877,32,256,15,90,393,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,625f2e57e0e6a02526b6,0,0,0,0.0899895578622818,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,2cecf3fe4ef6ad144c88,0,0,0,0.20875200629234314,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,4c4445ff57fc497b680a,0,0,0,0.19195987284183502,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,4c4d8f9748cad40f5244,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,9ebfa8a19f66465c515a,0,0,0,0.06347421556711197,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,06b8005b0fc375383b1e,0,0,0,1.2152975797653198,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,7e7ddba4c04376ff7a44,0,0,0,2.394570827484131,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b04__none,memgq_lattice_sticky,final_evaluation,6d1c41efb24b3abb9035,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
