sample_id,membership,true_label,partition,lira_online,lira_online_fixed_variance,lira_offline,lira_offline_fixed_variance,global_true_class_log_odds
397282abbed799ef,1,0,unused,-0.4228498130231635,-0.11096022491513269,-1.2552967183872443,-0.9767373587180961,1.2410234688454285
a7a9da234f1dc6e5,1,0,attack_calibration,-0.6372868841881965,0.0284844040773804,-1.6577060200262164,-1.0696161228199188,1.132678210821803
2481717a8993a05e,1,1,unused,-0.044845692843594964,0.03007852981080128,-1.1740023540923095,-0.9446990242366942,-1.1456847875798215
5a4c809667fa2c9e,1,1,final_evaluation,2.25110922930969,6.335259705615036,1.5190413312715183,5.238863066742457,-1.0074010487063452
c11da26502b1e62a,1,0,final_evaluation,1.8119737111816203,3.0123920908211392,1.1164046505408867,1.9193489987119778,1.0811093660185092
2d408483aca45038,1,1,unused,0.12725086840465005,0.17230848546580924,-1.09716770598585,-0.9155081269842225,-1.2993150101795667
7294a8ade64ef6f3,1,1,final_evaluation,2.308556668999488,0.6529609433583243,1.451537413383079,-0.2766794133955668,-1.2364008821684231
de256b90911adb16,1,1,final_evaluation,0.16064134952278875,0.1394480624895995,-0.935213838131735,-0.9611697906010774,-1.1504543120530204
6fcc7a1d69c1f639,1,0,attack_calibration,1.3374568393576254,7.316233256319178,1.097312482497373,7.213737190839527,1.1520296023449283
e8ab00d0bc25a6ce,1,1,final_evaluation,-0.5661450100826366,0.0033119717991421105,-1.9479347196188534,-1.0914427230103283,-1.1401354737819263
215ad6e2193ec241,1,0,final_evaluation,1.0813783319825832,0.6650305059271999,-0.41796757050471633,-0.4128907979060621,1.1117791895308464
0376518114d577e0,1,0,final_evaluation,-12.369703661356002,-1.129740708174022,-0.6079489488481242,-0.8426300785375833,1.2686002205571218
3545831cbc89e5bc,1,0,final_evaluation,32.546330878112585,0.859189025388641,33.99104606428232,1.3824017451034067,1.614750651843844
8f3aad35c5074e8a,1,0,final_evaluation,-0.08296217189967414,-0.40255139703510334,-0.06715630879766066,-0.7716335401721914,1.2598690261855199
74decff174428d71,1,0,unused,-0.7798488607900211,-0.765788513974297,-0.57883828972055,-0.6692923041756287,1.2338409201301461
82b749e549f0d08d,1,1,final_evaluation,-0.0316953878716566,0.005422626090867411,-0.9931890877560168,-0.907575977386639,-1.2521479280913037
c9bb7f400bccc45a,1,0,unused,-3.719233442963554,-1.4360013513069128,-1.3724483212459915,-1.0069501389482007,1.2250124840891585
027ab6b1826e8fbf,1,0,final_evaluation,0.24621346743594374,0.4029553551735072,-0.6148211920782325,-0.6417291046621174,1.1606143648549516
1fd359a6553ad348,1,0,final_evaluation,2.8936982894330674,0.7076695614845048,1.584751143931519,-0.3095775368966627,1.1726617394609913
7081d9b00939dc49,1,0,final_evaluation,-0.6149413971171529,0.01470367279815843,-1.8157558785225416,-1.0855521850163887,1.221479714277709
bade72579f6b984f,1,0,final_evaluation,-0.20707398616088057,-0.03309641460074331,-0.46396410676438027,-0.5671818786777334,1.2279036163162338
9b7f2c9fa2675054,1,0,unused,0.14272674027496213,0.15918600797720406,-0.9510630065657868,-0.8659667915385332,1.1861379235909437
f33a04f5d92aec43,1,1,final_evaluation,-13.652111090321052,-1.2387885453927103,2.027657155619405,-0.7560022311158243,-1.2330750143727662
7d855c21174c478f,1,0,final_evaluation,16.40050325622851,1.4161707105714492,15.26920506823083,0.4017929055123992,1.2608165416464483
bb6dba871c3dedef,1,1,final_evaluation,0.11854541514341921,1.2347738295896127,0.4411384436840534,2.427053812244914,-1.223791429578574
b768248cd0239181,1,1,final_evaluation,0.032409518560012174,-0.030200184543878406,-1.2590625654281524,-1.0616424198923162,-1.160304056604791
3f8af0abb9b1e415,1,1,final_evaluation,0.20068535055120074,1.4518934570158666,0.2778194699637042,1.2265278460599038,-1.2354824880203952
e532a2bf06052190,1,0,attack_calibration,4.064898336367278,3.8490108460546133,4.8088732393918825,3.6925536180865186,1.5949224483643145
7a2f7f7a67b82a40,1,1,final_evaluation,-1.2054276266697292,0.0015685228442579024,-2.1142603820202224,-1.0995307928040283,-1.1649051111771906
a5e534264874bb62,1,0,final_evaluation,1.317587515735532,0.24967174352484456,-0.5327103334945031,-0.8340362128380692,1.2344734040243228
ce9ce288137bc831,1,1,unused,0.3981956369948816,0.103946843553967,-0.8005675493630835,-0.9197519465065533,-1.0544670695124578
489c621716e68cd7,1,1,unused,-0.7096688065707901,-0.42812457711438934,-0.8477985017526886,-0.8606101756512052,-1.2054361687866142
e6aaa1383ef33482,1,0,final_evaluation,24.634951802161236,1.5728421253682685,27.32090083515358,0.7679360562997628,1.229708045470323
ae506687eed19c39,1,1,unused,0.4615230716605838,0.15687555177751622,-1.0086488662422175,-0.9263647340350414,-1.1721538511471123
a234d5cee77b3715,1,0,attack_calibration,0.9335193343177823,-0.006486933879624512,-0.961887531523121,-1.0911683209982832,1.1042363880208783
08d6a3206d717060,1,0,final_evaluation,0.16231523784095891,0.3699199252053127,-0.25171786844711486,-0.36602753822471734,1.2246739092148022
dc2fa2054c18c3f8,1,0,final_evaluation,5.5644012041979884,1.013598235123773,3.9824073086193446,-0.01829187553688527,1.2309277761770363
dbeb5b210e7b4fb6,1,0,unused,0.40642627093901484,2.589808358853604,0.4656049034744866,2.229584951894195,1.1656295912828125
9636b1d61f28c0a0,1,0,attack_calibration,0.03329372841298994,0.06687943824246623,-1.4743782990564251,-1.0164132039244353,1.0592077061069016
b028179ee9ab7f12,1,0,final_evaluation,1.2351559304149298,0.2802553830740555,-0.7146219899234922,-0.8081410319593991,1.288406982245333
ed4145128afcef0b,1,0,attack_calibration,-0.37781607373841464,-0.3346938118884877,-0.6685677377188175,-0.707948187385524,1.0796703186160603
49ff56ef58859e7d,1,1,final_evaluation,1.1997907321134216,0.26991930049126833,-0.4840649316540149,-0.8144932115801213,-1.1194782000167816
9c60ff9e15e241f7,1,0,attack_calibration,6.98525907019121,-0.7375070308173335,8.047635573407575,-0.6448226288176513,1.2917909594562718
6ee309b45f68b247,1,0,unused,0.22182068333039262,1.4407317756679712,0.3279027984615026,1.8257714836265309,1.128017116052248
5608324cc66461e7,1,0,final_evaluation,-0.2974877552744164,-0.37902491292221185,-0.03932278503832132,-0.5084301203015942,1.238352300769602
51df1712c466494d,1,0,unused,1.319063846998408,0.869143688773026,1.7357657456314404,1.249421861102991,1.3288756884850852
08aa5c8ff9085bc0,1,0,final_evaluation,-0.22800403546257497,0.029282093510303975,-1.7848027465769953,-1.0682954642028466,1.1633674283546898
91b62d21fcedbbba,1,0,final_evaluation,0.4380268689995399,-0.08016110958310962,-0.96583137674388,-1.0995605877871362,1.0954381176915937
41808fc118a72f76,1,0,final_evaluation,1.6648865678573934,0.12251976809883236,0.6847079880007056,-0.7749120203751689,1.2125778641051932
c2b1d5bdf1b56b7d,1,0,final_evaluation,6.011883126609151,0.4212878605455339,5.068974150054556,-0.49163548442726546,1.2983729458386701
ca7eac9e125f5cd2,1,1,final_evaluation,-0.43051761572452896,-0.2827662716072752,-1.1224660210928104,-0.9828543233849234,-1.2175867708428547
e913dc0492a3eb55,1,0,unused,-1.9180900421632174,-0.28394895750146576,0.2567664573909767,-0.37004642684470834,1.2415415870513788
ec47a3561462471e,1,0,final_evaluation,0.23452392304306846,0.3649384945975207,-0.1638377472435233,0.01390099659490085,1.0946530536865893
7413a932a6453af8,1,0,attack_calibration,-0.8482540653478359,0.004262257506299161,-1.6846478299621848,-1.0963102114149015,1.0595407150022305
3b1d7b2b92a50e2e,1,0,final_evaluation,11.46109633891332,-2.014339913411378,12.85595467725416,0.3104988352202942,1.6487615485154765
f6993d1b595f5bd2,1,0,final_evaluation,0.18308402223735287,0.20053572148231158,-0.8664708978963185,-0.808628276625398,1.1213389646687326
2feb011e180acd56,1,0,unused,1.371509026768115,1.4170478704099716,0.2497862440857488,0.3168512832248773,1.1440310586754108
db0e5a7c305974df,1,0,attack_calibration,4.288313977988298,1.2284120341211773,2.367621294338738,0.1402679934289004,1.2350036582891772
4107f0c3dd5fc13b,1,1,final_evaluation,0.5697394281749124,2.6776614033370434,0.3038220474825377,1.7489206490883444,-1.3306198438982901
870ade1a95c035a9,1,0,attack_calibration,1.7575304670185066,2.841338760243689,2.065713871485027,2.138433006660718,1.2263806650678735
604a4493947fbe71,1,1,unused,0.7109732819894115,0.17645475634665653,0.2705493715124234,-0.35560387913358205,-1.236191571874409
851f0525a392a308,1,0,attack_calibration,-3.6393182651072244,1.0546844199999172,5.228095222820778,0.6396797065329316,1.3494239475901675
195c37dc9b0208b4,1,0,final_evaluation,-8.21431710563511,-2.970040563770144,-1.6295564637071456,-1.0987153996286243,1.1677366715618558
c7b2e97559ee5d1f,1,0,attack_calibration,-0.5471850214311327,-0.4852798937285687,-1.1501766902841175,-1.0914192375808676,1.126537671425163
000ca80f9925a1de,1,0,unused,-0.09541051152522173,-0.04753637342098416,-0.4992212749867986,-0.5541479950268551,1.2010153987722565
62a840c999dd4372,1,0,unused,-1.5470048615774203,-4.2157691015816585,-0.74942972993153,-1.0974220363406757,1.2570920490046722
bde01721d960bb00,1,0,attack_calibration,-0.2777916336556374,-0.14219523960077796,-0.12652123377607394,-0.7017562668752757,1.3189044552585685
78076d5657932e67,1,0,attack_calibration,1.2954170923761252,0.17702712408870847,0.8206077758636985,-0.418133636858677,1.295159213203386
1ceffd1a830e887d,1,1,attack_calibration,-0.4528184818318768,-0.008489687215643693,-2.0626949636671976,-1.084485615173644,-1.0786249088075728
8e441a30bc3aaaba,1,1,unused,-1.648597945276606,-1.066924485999496,-1.3476716177325159,-0.9922552485370619,-1.1645206153549568
9a38be64f7e38fe9,1,1,unused,-0.4150520390660133,0.008736918850041242,-1.72552850124685,-1.0924650406673715,-1.1663462834002587
f85cc1a7c283eed0,1,1,final_evaluation,3.308877835132944,0.16048234149491702,2.0658485357012335,-0.8100159317842066,-1.3114025323271203
12a109ae1a089f1b,1,0,unused,0.09822518616450715,-0.15097155013323316,6.288593767107518,-0.5140267936024383,1.3123513074556146
43fa90a4f686e947,1,0,unused,-1.1482593360446793,-0.7340185188454185,-1.2726886949646001,-1.05994878733249,1.0843146663152927
ef1097acfa368dd6,1,0,final_evaluation,-0.5764127569017135,-0.08316895902354049,-1.5503378551681535,-1.0976098592997365,0.9932323413205564
3e9a32278b1675de,1,0,final_evaluation,-0.1410601274520813,0.046816703790424796,-1.422916702753846,-1.0414199790481762,1.0518068309444994
6953e42a7136677c,1,1,unused,0.2957288337230408,-0.07071107538228882,-1.204758958993096,-1.0895253473298525,-1.1295126138620966
2bd9acb06b7aaade,1,1,attack_calibration,-0.1610464086750496,0.0011505235562228044,-1.6199099396093883,-1.0920654078115737,-1.1631903990624337
b1f4e70689e428d9,1,0,final_evaluation,1.5359015543385446,0.9094570753803608,0.25135850632528123,-0.1856187143142627,1.4768918219961673
9404d56ac1e19592,1,1,attack_calibration,1.81545468961614,0.5550492701703442,0.44246623696900844,-0.5458723622302597,-1.1729346834591268
fed0ee78ca9710fe,1,0,final_evaluation,-0.0865210334853761,0.017565117452665868,-1.4984527222325776,-1.071202768709292,1.1351947671615417
c9d9aa944e7cceb7,1,0,unused,0.5410641367240694,0.28288132749219175,-0.8697919550353048,-0.8118442503724159,1.1241191685965688
d315bb37ca4d3364,1,1,final_evaluation,-0.49958673385313435,-0.27464767880787777,-0.40248172371432345,-0.36542799004046245,-1.2100757619070555
b8b39498a6e3bbae,1,0,final_evaluation,1.1533622040345994,0.6924351639651105,0.2775015061654158,-0.13181211706146723,1.2603271372088147
e04d7091635fbebd,1,0,attack_calibration,-13.463640191709487,0.5322171201495385,0.7020151894211137,0.10664660700546769,1.3529358484326532
54bcdbcd278a73c2,1,0,final_evaluation,-2.0702182373811353,-22.352259039823007,0.06818163953156786,-1.0960310496738401,1.182831967144427
0696d52289870e71,1,0,final_evaluation,0.3004165365301088,0.18796990207869513,-0.45420076788483676,-0.5571060339811145,1.1877845960629516
60481b5993784fd9,1,0,attack_calibration,-0.3072842966196514,0.11645995407048759,-1.1562921085113769,-0.9375127079820991,1.10616663162621
a2a104b7b4ac4791,1,0,unused,-1.2523819290553897,-5.349020173252779,-0.5435913330622579,-1.0907441035500045,1.261814468175719
9713efc890d9be81,1,0,final_evaluation,-0.1474624988241362,0.018661900383890373,-1.427573307721719,-1.0246979964996117,1.255665619954501
6cd0622a0a8445cf,1,0,final_evaluation,-0.14883404444957837,-0.3356283747739863,-0.8013141599054483,-0.9856136010336098,1.3282556983605622
fc65a7d365510f4e,1,1,final_evaluation,3.8024463549817185,8.626114936844598,3.289759171298146,8.026522549493558,-1.222598661019234
20cad56200c81109,1,1,final_evaluation,0.07811263883740338,-0.005176797219533347,-1.6926244073538728,-1.0604544305753438,-1.16955463054413
7133b1be318fd985,1,0,final_evaluation,0.13451170993257766,-0.04704048191407795,-0.5697422263653229,-1.0324588562313,1.524314219517162
12f51b8df4d3d16d,1,0,unused,-0.139348342391463,-0.01789102710637258,-0.47501921441692607,-0.8444828508562712,1.235718533913034
a02b0d8b050b25cb,1,0,unused,0.7177874809481852,0.2344909469244556,-0.8675488047668054,-0.8288538949488737,1.1974010084374163
f427e15e4d74ce08,1,0,final_evaluation,-0.34033942713270626,-0.0583232883226279,-1.5276417196704615,-1.0758654270685215,1.21293277638827
9b8bebf04c976bb5,1,0,unused,-2.671903089197558,-1.9386974774788652,-1.037408067403437,-0.9068040521865837,1.2629561823367563
f6058f75724ad096,1,0,final_evaluation,0.04330389090048392,0.08834496654873902,-0.9504390108094083,-1.0085397816571686,1.1095842350341336
b3522df48e95ab08,1,1,attack_calibration,-1.869613561682838,-10.549636521622046,-0.157136483566501,-1.0791045946537314,-1.1030586532660558
985b5e013e624d83,1,0,unused,-11.325321783551464,-0.5625499376064114,-1.5561387461444487,-1.0515263365474068,1.1840634207769196
f3c00fe8cc417a64,1,1,final_evaluation,0.09646629823470798,-0.023995727003016665,-0.3274513222593045,-0.666092396756115,-1.2299478569425701
e1916bfd8e9d4d3f,1,0,unused,7.349388786008118,0.688959671005676,6.7143611250180175,-0.3491092006195853,1.1828382751296225
cdd7905d4ace9817,1,0,final_evaluation,-1.4796565471647989,-0.723363558916402,-0.9937195936133021,-0.8748583884671606,1.2742649787500089
badfda48a1a13924,1,1,final_evaluation,-0.11909048676784861,-0.1929107121580136,-0.556260020239626,-0.7821952061349606,-1.2368873439978205
5b4b96e7751eac08,1,0,attack_calibration,-2.9987810702056747,-1.2310438729879167,-1.8219658306149369,-1.0830566337990146,1.2551720932648247
b4dc59c5a3e56dcd,1,0,final_evaluation,-10.602072486659937,-0.9698586946538599,0.7026753711559564,-0.6764601158293151,1.3184319198733685
d0e29bcada86126e,1,1,unused,1.1494217705782455,0.1445535051245277,0.5615478492883264,-0.5057607294631663,-1.2188651398785793
b09e8af7603c1f11,1,0,final_evaluation,-0.6784428406986429,-0.08075471104873033,-1.2732690726218654,-0.9704319150254375,1.2390921103191719
2d4cb28c9ebe3db9,1,0,attack_calibration,0.587197414848923,0.7402671628046265,-0.3063265727792195,-0.3127047288512004,1.0584692294200444
7b048734ff3b8d04,1,0,final_evaluation,2.9613934717217143,0.06353447411438973,2.36224739002442,-0.7219077079947831,1.2400818459600726
22738cb5eb70a549,1,1,unused,0.2087355341553736,0.04944832456080661,-1.172750520472455,-1.0354012746022359,-1.0573816345467242
eb567e99aa32d564,1,0,final_evaluation,1.203085362115246,1.319898400272315,0.037947463485727084,0.2238404243983676,1.2101095344645945
7d3c8763b109520c,1,0,final_evaluation,0.45352928728605457,0.05600218097470355,-1.508962062143611,-1.0192688900717863,1.2123053161873343
5e02ac6b8464fffc,1,0,attack_calibration,-20.871628683092666,-0.5661027827277747,-1.5290403252793379,-1.0685303336419911,1.2619378616216292
494290d4d26f0132,1,0,final_evaluation,1.0604786985707315,0.17892022100980975,-0.7646395516178044,-0.8792161392120827,1.2763334725090396
9e0de2dc02314923,1,0,attack_calibration,0.7843052613868811,0.27634304755142547,-0.6697631923859941,-0.8151319327622335,1.2571297292781687
0fe71a763488f4d7,1,0,final_evaluation,1.264899275193679,4.044318120232418,0.993746874395079,3.1818913332519174,1.1986681940488895
5f5a426a430cb218,1,0,final_evaluation,-1.2929245750271727,-3.4694289408303227,-0.8284870471618468,-1.0388926301994954,1.143665110528677
49db016ec28844ba,1,0,attack_calibration,1.3981669215099948,0.1410282669743581,-1.226610365674679,-0.9574520858169593,1.1838993132845301
80551c13df4cf732,1,0,unused,0.8991232471681296,0.42197967712376716,0.5027143523114863,-0.14127041842146904,1.2397719606096809
d77f4fc06870e033,1,0,final_evaluation,-0.4506768681332456,-1.4476137595605119,-0.26074273063360365,-0.44904200871517475,1.434724498622564
858f6c6d8fc9a1b6,1,0,final_evaluation,13.397021540012256,0.6115311818851286,11.83279054721414,-0.4249207317376187,1.2520338235430302
25ce244ec7ea57b7,1,0,attack_calibration,0.06456020897945747,0.030906333041588185,-1.0951374306250998,-0.9154435700887553,1.2336023877250692
71b1ea86123995c6,1,0,attack_calibration,0.3406978063850541,0.7482810566912865,-0.34606608398767924,-0.278562152923274,1.2319127389164466
6d8d4d6d56ef824d,1,0,attack_calibration,1.3455662253941134,1.0756511840822802,-0.027971382995528593,-0.02221423083363705,1.0446458881865628
f23ac8acc3742948,1,0,attack_calibration,-1.3355891343588568,-0.021659639269914877,-0.3230498339250556,-0.34279440421561835,1.3283435347133858
ac1f42a14a901f9c,1,0,unused,0.5774249716911561,0.7761336726979844,-0.2153819456950612,-0.032394251350007286,1.2946736534415597
48aba41602a5b165,1,0,unused,-15.587335545311866,-1.8861545001040165,0.17768395924934044,-0.5295928225732938,1.2982466325609598
4053ff0b23aaaad2,1,0,final_evaluation,-1.0932496586892495,0.7725022979804452,0.8490473591290484,0.2065026620174104,1.2804048611321348
269fcc98d2ace9e7,1,0,attack_calibration,3.276091497836956,1.2131006263762123,2.9348182651507315,0.7349886191010164,1.3001543319735038
4b68ef1232dc5323,1,0,attack_calibration,0.24019592001270684,-0.023767168298352903,-1.1409756629524779,-1.0271806191840747,1.0774296674452661
9da62d4c05866725,1,0,final_evaluation,-2.3037222238043045,-0.41812622699215996,-1.7142195813057821,-1.0525804277276893,1.1797962932665542
ad2f6e2ed9bf4ad7,1,0,unused,1.0015184135375665,0.5322351795362508,-0.5501138496455023,-0.5689638655229077,1.0457824259983113
8ffbcc392352f768,1,0,final_evaluation,2.641543233310697,0.33205546118885376,0.8007734726081202,-0.7518459629272267,1.2065228126991843
88518d8412553311,1,0,final_evaluation,-0.5363612047241788,-0.27978667196292717,-1.0848784891717118,-1.0957171850027532,1.3294375449806435
773f4d730e18673f,1,0,final_evaluation,-1.1102456155630036,-0.3612181759410209,-1.560740250890404,-1.0456496596227585,1.264172894192875
88664b5164c820a2,1,0,unused,-1.6048539349078195,-0.3259554533531954,-1.6829160046610996,-1.0911182697908823,1.2336214964664998
c3199e30c69865aa,1,0,final_evaluation,-0.7521803605719022,-0.023732938773859624,-1.5175019655927202,-1.0549540663856143,1.256572211090473
bf636caad0db7792,1,0,final_evaluation,0.9745378937190314,0.017467576395649775,0.5495876702945175,-0.4814866179258823,1.327721577066792
1ccdd8ba0313e047,1,0,final_evaluation,-7.683899104842683,-0.6967924521805173,-0.7616086098473565,-0.9347377819718878,1.2527044206564792
83c5ace326cfe017,1,0,attack_calibration,0.16947745224346855,0.07252241693298589,-1.1728586641042122,-0.973941818064127,1.0908957276484648
01aefe06e8bf6ccd,1,1,attack_calibration,1.4196186400494564,0.49023720283998795,-0.32642469752329983,-0.5609220475393983,-1.2641848676707246
2744154eb236e42a,1,0,unused,0.041754021686219334,-0.04043719603409368,-1.079837187305875,-0.9652391993877403,1.0770377524099886
3e7efdd1f01818e6,1,1,attack_calibration,0.4073339767839719,0.11946796249657043,-1.305151228584184,-0.9812512593965208,-1.2135542902452157
0e5c657f17153f57,1,0,final_evaluation,-0.25365465971015855,-0.07306091043815344,-1.3603416303988531,-1.0202059104971732,1.0743715269070517
1566b2e319ad1df1,1,0,unused,-2.255893824294902,-5.466832027025955,-0.4979215125363863,-0.6950452986511413,1.1140015673599009
672db842efdd12c8,1,0,final_evaluation,0.12909600875593563,-1.014145739773242,0.008071367424349996,-1.0989033762231264,1.0348369971240192
4d38e4d7f5ad03e2,1,0,final_evaluation,0.052279580710732576,-0.03269945706407529,-0.7560978962126401,-0.9935089738855332,1.218271102130162
3cccd2f4e3c4a2d5,1,0,attack_calibration,-1.0229605008049356,-0.8998576004773355,-1.2654395385309027,-0.9818452440646239,1.1851952884670196
3399e7ae434ae3a7,1,1,final_evaluation,-0.2931664230777016,-0.019174799859673852,-1.002850951839703,-1.0625920090050778,-1.1754447867299915
af6919b86ab389df,1,0,final_evaluation,-1.1170382876326599,0.006368089976204638,0.004160907443680806,-0.8884651388379894,1.2842343053188487
f6183f66b4d6a65b,1,1,unused,0.016765327444912326,0.41522068609592,0.16157124856235838,1.1250504035402487,-1.0984322112748734
7ff493fd3d2a80eb,1,0,final_evaluation,0.4776843077137456,1.5213028995373519,0.007521018632389076,0.5763155862943194,1.327314978574404
d10f2ca24ec18c0c,1,0,final_evaluation,-0.9326494458067698,-0.3926066209729304,-1.597201505403886,-1.064921226339232,1.1696634270864832
565ac2e325c16f65,1,0,attack_calibration,1.6691711812568992,0.7844939469995111,0.5711681546834573,-0.1978096647453058,1.2078440129056789
7407b1908d887878,1,1,unused,-1.7770755885518992,-2.8684411770550984,-0.9440089888430123,-1.0875499538297015,-1.0524399113302827
b4d5f1dcbb72211a,1,0,attack_calibration,0.3420884434425915,0.018809288195995588,-1.378626709707008,-1.0823788685232922,1.1550595612059047
e79a839c5654ca15,1,0,attack_calibration,1.659962324148457,1.1990848197352701,1.7479964339194027,0.9125333333188603,1.2867471307380376
33ab982a9e654d23,1,0,final_evaluation,1.2463456099922277,0.39261520786952975,-0.2874748033012442,-0.6311706254458622,1.275433557897209
e56fbf7241b033f3,1,0,final_evaluation,-1.4263709589516234,-0.328359652064121,-1.1042656205217183,-0.9179631029656032,1.2210848550029991
3890f9cfa46ebeef,1,0,final_evaluation,0.4883244865961769,0.17541888576669407,-0.6509341643462718,-0.8969726017866566,1.0806080407304508
a66cf12358703119,1,1,final_evaluation,0.8074006227792794,0.04712251049522864,-1.031075894091525,-1.052736661572931,-1.1612561400133545
d5d6cb1d644f00a1,1,0,final_evaluation,-1.6245861544340214,0.09682305457173213,0.70074747361679,-0.40127091906682955,1.2919580554537946
03c1060e9a802b65,1,0,final_evaluation,1.8085856192218244,0.5641139887277025,0.690295817506013,-0.3669256523476694,1.2601307895712406
c8d1106eada1e0fe,1,0,unused,-2.0130347668330986,-1.0492533886112305,-0.9632887523455436,-0.8864909737221582,1.2569468663544985
757a70696d501eeb,1,1,final_evaluation,1.7508555908058385,0.4976377367008116,1.1496230486344716,-0.1581380399347272,-1.3290209071990697
f34c662e342a5cd0,1,0,attack_calibration,0.49561527439287456,0.050783465505438885,-0.032211838264513126,-0.994976551342474,1.2558110445040653
dfb6d90480b94a23,1,0,final_evaluation,-0.19371626592309232,-1.5557661860021816,-0.16524445050430936,-0.9675998406897643,1.4262490211055874
cece0993739851d0,1,0,unused,-0.19460983778488572,0.029723100026729954,-1.317767678274436,-1.0529162486976966,1.1016670156943709
0824f5b33d725615,1,0,unused,-5.5928507879078975,-0.5997322995944403,-2.2868349451787116,-1.098059737932474,1.120894625342081
2611d9559fcc9b5f,1,0,attack_calibration,0.9652125745818458,0.4686743716798487,0.57624059614438,-0.4391252520950004,1.244974090966021
9c4b4aed68fcd75c,1,0,attack_calibration,-0.46766228485392136,-0.2375257852924728,-1.226147909395022,-1.0450369148903416,1.1294424654092345
b99e22eada26087a,1,0,final_evaluation,16.868463693026353,0.40514857740727295,15.360986452787511,-0.6933643334714457,1.2528209817795068
7d777132f408ec99,1,0,final_evaluation,-1.0076764957481006,-0.21741900683577042,-1.8538958535836363,-1.082617361967459,1.327905117578573
168e4581f17d85ac,1,0,attack_calibration,0.31749550556345496,1.7402851798257895,1.2839938529670076,2.8326912052720137,1.3932517785531606
3b76326cf56ba5ce,1,0,final_evaluation,-0.7284242638898457,-0.15707003954445553,-1.6739957616635501,-1.0831884295794887,1.0981440893792582
24a1965d880b0645,1,0,attack_calibration,-0.3519412284172332,-0.09796224621100191,-0.9555700797755575,-0.8609816631908829,1.1609044579615968
3f91e52a26b8ed09,1,0,final_evaluation,0.19406057802183718,0.36066092499408287,-0.21124084816368005,-0.014079864471620906,1.296982586353477
63b35d6a7c4cac5e,1,0,attack_calibration,0.32783827102006935,0.07785638458259081,-1.130608567761414,-0.9968320408922133,1.175981344702957
cacff7366dc99f8d,1,0,final_evaluation,-1.0288112665221312,-3.3551775531243315,-0.5276636965878816,-1.080333103635818,1.1380242733692454
3037b7b481917345,1,0,unused,-8.117516722381058,-0.06609699501985422,-0.6144010309695549,-0.6370404291148553,1.2254805471893166
2b0c929bd4a3693b,1,0,attack_calibration,0.05159606032935882,0.0006822190889645974,-1.3977849123663275,-1.0993176162282703,1.1457394071372056
d40f35b4207081d4,0,0,unused,1.3083797273673228,0.6536137027205597,-0.31063408343634036,-0.439558779445137,1.140339942071515
d8090eae3281ed01,0,0,final_evaluation,0.00037446699769860814,0.032470135813905454,-1.5749730896090965,-1.0606221798509674,1.2166303513257903
