target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,attack_calibration,439a4b80869e58e17f79,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,attack_calibration,7bbdc16973b22a2454b2,0,0,0,0.2595939338207245,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,26b6a5da65cdaeb8e184,1,0,0,0.20020422339439392,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,aaca4c9adb936209ae4f,1,0,0,0.2764756679534912,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,5b4cdc8a84b914138d2b,1,0,0,0.5198753476142883,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.22953881323337555,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,26f8e0268dd95cba45fd,1,0,0,0.20762252807617188,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,877b93e6aa8797d2cd0b,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,e0b33cacbadcac9f3d26,1,0,0,0.27402263879776,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,df16a30c67111933fccc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,7105743f10682ac4a1cc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,0ffd3e39286157b02ad4,1,0,0,0.8686179518699646,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,e4890079e5df86b99388,1,0,0,0.15896174311637878,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,e07f107ec2deef516f4f,1,0,0,0.1307213306427002,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,c91e3b5a028c06ad1f92,1,0,0,0.2220812737941742,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,d606f1831b9734bb90e1,1,0,0,0.256124347448349,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,c3a59fc71e20658f6341,1,0,0,0.1567734181880951,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,78edbc6916b12b570866,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,a62d80fa1349c54517ce,1,0,0,0.2487659752368927,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,46dbe6ca2f4531385a05,1,0,0,0.12129640579223633,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,8b629ccf361c8da0309f,1,0,0,0.5451169013977051,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,4dde24d981dd8981f71f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,cbee3c9401120608f2ba,0,0,0,0.39063549041748047,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,1c3e9f95fcefe2e9f555,0,0,0,0.19279222190380096,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,47955bec8c8c8b0d6ecd,0,0,0,0.16562330722808838,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,925cfc4ba01b802e6fea,0,0,0,0.3419102728366852,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,cf2b344b8a066b41a298,0,0,0,1.0949105024337769,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,44ce9ab8bd9bd704ad04,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,d2f0fdb253d121d24db4,0,0,0,0.2094784379005432,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,11958d422323d7de5da8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,ee145a9d7a0dd082d343,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,3bb90fb9f41d8cd780fb,0,0,0,0.24208354949951172,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,1df211fa59aa1d5f8ac4,0,0,0,0.248432919383049,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,864edb9124799ed14941,0,0,0,0.34430208802223206,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,71a5cf1405bd2714ab77,0,0,0,0.14716669917106628,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,ec314aa70302252ef357,0,0,0,0.17516019940376282,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,07849266aa8f190a63f2,0,0,0,1.1148161888122559,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,9905912b0d924a7b3ca5,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,10906783256975cefbbb,0,0,0,0.25408563017845154,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,7ff0c461042567dfe447,0,0,0,0.1416160762310028,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,34cd383be85fcb382ea6,0,0,0,0.19930341839790344,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,memgq_lattice_sticky,final_evaluation,da601eb1fce6bb696bf8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
