target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,4cfea97c73e6dbfbc698,1,0,0,0.3322356343269348,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,ebaf9b6eb6ecde9fb27d,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,7311863aa70952806ffc,1,0,0,0.18007290363311768,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,d270fb7e059ab9884165,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,8e7d63ade90630d9f638,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,c05d34fbff8b3f10a857,1,0,0,1.2718498706817627,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,ba75efedfd0d9f6a0695,0,0,0,0.298561692237854,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,063deef7f56d5756e1cf,0,0,0,0.14415881037712097,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,09d0e09abfa034bff5d8,0,0,0,1.521093726158142,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,b5d9c5918402d7422322,0,0,0,0.3052021861076355,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,7b834853bfb75e5de40e,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,87b615fece2d343f79e7,0,0,0,0.22769662737846375,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,f8aea5d0bf93413bcb67,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,129b92f1dd4ac3682d1f,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,a8481c01e77be10ce262,0,0,0,0.6060715317726135,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,c7e32746df2a48a62ccf,0,0,0,0.16562843322753906,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,4af56efbfa57e74caf64,0,0,0,0.2554703652858734,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,3abfa53b007677c95160,0,0,0,0.3135237395763397,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,db044af5025f3a516678,0,0,0,0.20373493432998657,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,2be8ef03afbb76401903,0,0,0,0.3336109220981598,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,00234f7b037abea25db5,0,0,0,1.6375590562820435,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,9f706ca9178af6f01cb2,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,f11fe8195832f8f6146d,0,0,0,0.19939154386520386,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,4c35f6c9ad35b4cea4aa,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,439a4b80869e58e17f79,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,attack_calibration,7bbdc16973b22a2454b2,0,0,0,0.25299859046936035,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,26b6a5da65cdaeb8e184,1,0,0,0.19722139835357666,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,aaca4c9adb936209ae4f,1,0,0,0.2858792245388031,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,5b4cdc8a84b914138d2b,1,0,0,0.5160307884216309,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.22163726389408112,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,26f8e0268dd95cba45fd,1,0,0,0.20330367982387543,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,877b93e6aa8797d2cd0b,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,e0b33cacbadcac9f3d26,1,0,0,0.84404456615448,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,df16a30c67111933fccc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,7105743f10682ac4a1cc,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,0ffd3e39286157b02ad4,1,0,0,0.870804488658905,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,e4890079e5df86b99388,1,0,0,0.15928927063941956,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,e07f107ec2deef516f4f,1,0,0,0.13021492958068848,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,c91e3b5a028c06ad1f92,1,0,0,0.22198709845542908,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,d606f1831b9734bb90e1,1,0,0,0.2508435845375061,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,c3a59fc71e20658f6341,1,0,0,0.1697937548160553,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,78edbc6916b12b570866,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,a62d80fa1349c54517ce,1,0,0,0.24486584961414337,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,46dbe6ca2f4531385a05,1,0,0,0.1279398798942566,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,8b629ccf361c8da0309f,1,0,0,0.5391129851341248,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,4dde24d981dd8981f71f,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,cbee3c9401120608f2ba,0,0,0,0.38465991616249084,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,1c3e9f95fcefe2e9f555,0,0,0,0.1889740228652954,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,47955bec8c8c8b0d6ecd,0,0,0,0.1762615144252777,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,925cfc4ba01b802e6fea,0,0,0,0.32753482460975647,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,cf2b344b8a066b41a298,0,0,0,1.083066701889038,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,44ce9ab8bd9bd704ad04,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,d2f0fdb253d121d24db4,0,0,0,0.21053023636341095,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,11958d422323d7de5da8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,ee145a9d7a0dd082d343,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,3bb90fb9f41d8cd780fb,0,0,0,0.23705154657363892,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,1df211fa59aa1d5f8ac4,0,0,0,0.24016056954860687,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,864edb9124799ed14941,0,0,0,0.3473595380783081,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,71a5cf1405bd2714ab77,0,0,0,0.2729349136352539,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,ec314aa70302252ef357,0,0,0,0.16194768249988556,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,07849266aa8f190a63f2,0,0,0,0.9727901220321655,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,9905912b0d924a7b3ca5,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,10906783256975cefbbb,0,0,0,0.24914047122001648,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,7ff0c461042567dfe447,0,0,0,0.13941335678100586,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,34cd383be85fcb382ea6,0,0,0,0.19190704822540283,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,lattice_round,final_evaluation,da601eb1fce6bb696bf8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
