target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,20d65947122a8fd33a8c,0,0,0,0.3042791783809662,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,18c0f7dae01921866658,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,6b8c503f00beb3d8f8fe,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,ac47904f35b9a8a4619c,0,0,0,0.24130474030971527,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,65eb9e1339e55daf5f76,0,0,0,0.31209638714790344,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,f0aa16595070d27b9c5f,0,0,0,0.1912931352853775,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,3e8bccfad94cf25adaf5,0,0,0,0.04052615910768509,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,4af56efbfa57e74caf64,0,0,0,0.05143161490559578,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,419877a69f01d036bdbb,0,0,0,0.09706942737102509,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,00234f7b037abea25db5,0,0,0,1.1037375926971436,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,ee0dfc0a4c4bbacb6cbc,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,ef24ebed9137bf1cf697,0,0,0,0.703284502029419,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,dbb3f0944676a758472a,0,1,1,0.04731374979019165,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,88e9316803ab1a93ee8a,0,1,1,0.05045052990317345,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,attack_calibration,f11fe8195832f8f6146d,0,0,0,0.20357832312583923,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,619b46d6086e6aad3d84,1,0,0,0.5676565170288086,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,5e48c11768cb070aefe6,1,0,0,0.05823321267962456,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,7105743f10682ac4a1cc,1,0,0,0.1789877563714981,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,272c38b1ecd099be7890,1,0,0,0.1057724580168724,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,6f47824d3363865de61a,1,0,0,0.07441884279251099,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,b0f47ae4b56b3aa4d111,1,1,1,0.12879520654678345,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,f073d35785cf76f1409c,1,0,0,0.7504422664642334,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,01e7168ae2a624ff9916,1,1,1,0.09360620379447937,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,1c7eb9e50fc08e5f8cf0,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,8f95586c1c6fb3f2a750,1,0,0,0.63914555311203,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,2c2eb339de59d2b86f66,1,0,0,0.04960664361715317,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,ab00e756b29c98fd6674,1,0,0,0.5969046950340271,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,70d271c728323ea28d90,1,0,0,0.9040237665176392,True,True,False,4.898979663848877,32,256,18,90,396,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,69ef03b5c6f4f7ecef33,1,0,0,0.8463280200958252,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,eb849709f12c60edd50b,1,0,0,0.2600509524345398,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,ab97fae957e08270ffce,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,e07f107ec2deef516f4f,1,0,0,0.4067322611808777,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,88b1c0733571d25bdfa5,1,0,0,0.27623096108436584,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,b84ff32b3c14263b0dd5,1,0,0,0.14088819921016693,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,9fc5fbe55717fe6862a4,1,1,1,0.003571168053895235,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,42e9f06773aa97fa92d4,0,0,0,0.5524160265922546,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,7bfb843a13cff05233ad,0,0,0,0.2746620774269104,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,2218e6bd75832a43d007,0,0,0,0.11010310053825378,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,9bfd22e983b09efc4239,0,0,0,0.7227044701576233,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,34bfadccd6d7f30d94a1,0,0,0,0.776566743850708,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,5f861fea617a3ee7da16,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,3b2a390113c4d06485dc,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,f1d5fbea8d8fc197f689,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,a55e7f353f00168e8f2a,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,7b2b85015deb930a73bd,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,7990ceff4d0c77eeca8b,0,0,0,0.6627569794654846,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,4194c2831bd65263a55f,0,0,0,0.20093727111816406,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,89b5beeaae443f174906,0,0,0,0.3607120215892792,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,c9b90a5a5aabbbda656e,0,0,0,0.05912331864237785,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,45e249d80792feb4d2d2,0,0,0,0.07960353046655655,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,ac4bb9f68cc026f7ef87,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,2f4ee8e91be4e65736a4,0,0,0,0.456214040517807,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,48db4133c9bf431ebe79,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,25773551baf095668618,0,0,0,1.2284975051879883,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__none,lattice_round,final_evaluation,a5648815fec59cd1c995,0,1,1,0.061029937118291855,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
