target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,attack_calibration,ee0dfc0a4c4bbacb6cbc,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,attack_calibration,ef24ebed9137bf1cf697,0,0,0,0.05302847549319267,True,True,False,4.898979663848877,64,256,10,90,420,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,attack_calibration,dbb3f0944676a758472a,0,1,1,0.20082052052021027,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,attack_calibration,88e9316803ab1a93ee8a,0,1,1,0.5860453844070435,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,attack_calibration,f11fe8195832f8f6146d,0,0,0,0.9915041923522949,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,619b46d6086e6aad3d84,1,0,0,0.10263510793447495,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,5e48c11768cb070aefe6,1,0,0,0.06382428854703903,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,7105743f10682ac4a1cc,1,0,0,1.0358396768569946,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,272c38b1ecd099be7890,1,0,0,0.13812187314033508,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,6f47824d3363865de61a,1,0,0,0.04268113151192665,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,b0f47ae4b56b3aa4d111,1,1,1,0.12864986062049866,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,f073d35785cf76f1409c,1,0,0,0.0020163431763648987,True,True,False,4.898979663848877,96,256,10,90,452,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,01e7168ae2a624ff9916,1,1,1,0.11342047154903412,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,1c7eb9e50fc08e5f8cf0,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,8f95586c1c6fb3f2a750,1,0,0,0.0706387534737587,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,2c2eb339de59d2b86f66,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,ab00e756b29c98fd6674,1,0,0,0.36988216638565063,True,True,False,4.898979663848877,64,256,9,90,419,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,70d271c728323ea28d90,1,0,0,0.0290784053504467,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,69ef03b5c6f4f7ecef33,1,0,0,0.1351584792137146,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,eb849709f12c60edd50b,1,0,0,0.8348608016967773,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,ab97fae957e08270ffce,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,e07f107ec2deef516f4f,1,0,0,0.6165579557418823,True,True,False,4.898979663848877,32,256,13,90,391,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,88b1c0733571d25bdfa5,1,0,0,0.337212473154068,True,True,False,4.898979663848877,64,256,11,90,421,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,b84ff32b3c14263b0dd5,1,0,0,1.0787397623062134,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,9fc5fbe55717fe6862a4,1,1,1,0.024333765730261803,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,42e9f06773aa97fa92d4,0,0,0,0.6771265268325806,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,7bfb843a13cff05233ad,0,0,0,0.2100760042667389,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,2218e6bd75832a43d007,0,0,0,1.0269529819488525,True,True,False,4.898979663848877,32,256,9,90,387,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,9bfd22e983b09efc4239,0,0,0,0.4938220977783203,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,34bfadccd6d7f30d94a1,0,0,0,0.00912098865956068,True,True,False,4.898979663848877,64,256,8,90,418,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,5f861fea617a3ee7da16,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,3b2a390113c4d06485dc,0,0,0,0.6601589918136597,True,True,False,4.898979663848877,32,256,11,90,389,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,f1d5fbea8d8fc197f689,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,a55e7f353f00168e8f2a,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,7b2b85015deb930a73bd,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,7990ceff4d0c77eeca8b,0,0,0,0.009993840008974075,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,4194c2831bd65263a55f,0,0,0,1.1101999282836914,True,True,False,4.898979663848877,32,256,10,90,388,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,89b5beeaae443f174906,0,0,0,1.0530871152877808,True,True,False,4.898979663848877,32,256,18,90,396,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,c9b90a5a5aabbbda656e,0,0,0,0.06182068958878517,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,45e249d80792feb4d2d2,0,0,0,0.05733507499098778,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,ac4bb9f68cc026f7ef87,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,2f4ee8e91be4e65736a4,0,0,0,0.36817798018455505,True,True,False,4.898979663848877,32,256,15,90,393,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,48db4133c9bf431ebe79,0,0,0,0.012373574078083038,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,25773551baf095668618,0,0,0,1.1166884899139404,True,True,False,4.898979663848877,64,256,15,90,425,8,False,iterations_completed
PETS_CREDIT_high_eff_su2_r5_d6_b03__dp_qml,none,final_evaluation,a5648815fec59cd1c995,0,1,1,0.021273890510201454,True,True,False,4.898979663848877,32,256,8,90,386,8,False,iterations_completed
