target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots_per_target_record,simulator_seed,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_calibration_circuit_shots,target_attack_circuit_shots,calibration_timestamp,backend_name,snapshot_manifest_sha256,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,2,lira_online,0.5001,0.442919375,0.550565,1000,0.055,0.05,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim2.npz,0.53,0.06,0.795,0.735,-0.4801818486448057,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,2,lira_online_fixed_variance,0.507525,0.4482974999999999,0.56655625,1000,0.035,0.03,0.085,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim2.npz,0.5,0.0,0.49,0.49,0.0683256803818108,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,2,lira_offline,0.4995000000000001,0.44294125,0.5577124999999999,1000,0.05,0.03,0.095,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim2.npz,0.4975,-0.005,0.8,0.805,0.3540018241163892,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,2,lira_offline_fixed_variance,0.519325,0.4636725,0.5753425,1000,0.045,0.05,0.08,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim2.npz,0.51,0.02,0.765,0.745,0.7591670913245221,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,2,global_true_class_log_odds,0.5383000000000001,0.4824675,0.59847125,1000,0.045,0.03,0.085,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim2.npz,0.525,0.0499999999999999,0.415,0.365,1.2557191596903956,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,3,lira_online,0.4934,0.443856875,0.549823125,1000,0.055,0.05,0.1,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim3.npz,0.5,0.0,0.875,0.875,-1.8139917077756689,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,3,lira_online_fixed_variance,0.5178750000000001,0.4611225,0.5828568749999999,1000,0.075,0.05,0.1,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim3.npz,0.4974999999999999,-0.005,0.815,0.82,-0.6519857906803768,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,3,lira_offline,0.472025,0.4165425,0.533155625,1000,0.04,0.05,0.115,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim3.npz,0.4775,-0.0449999999999999,0.165,0.21,2.672806628241129,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,3,lira_offline_fixed_variance,0.4815,0.421448125,0.53910125,1000,0.05,0.05,0.1,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim3.npz,0.4599999999999999,-0.08,0.58,0.66,0.8174986336005907,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,3,global_true_class_log_odds,0.55525,0.498844375,0.61253,1000,0.095,0.045,0.145,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim3.npz,0.52,0.04,0.515,0.475,0.5776486241265539,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,4,lira_online,0.502925,0.449065625,0.5596774999999999,1000,0.045,0.05,0.085,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim4.npz,0.5025,0.005,0.24,0.235,0.5125489195401756,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,4,lira_online_fixed_variance,0.5142,0.458624375,0.572301875,1000,0.04,0.045,0.115,0.085,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim4.npz,0.485,-0.03,0.48,0.51,0.0628875769636481,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,4,lira_offline,0.4943499999999999,0.434925,0.547535,1000,0.035,0.04,0.06,0.085,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim4.npz,0.55,0.0999999999999999,0.835,0.735,0.6242775195816583,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,4,lira_offline_fixed_variance,0.49905,0.4412181249999999,0.555753125,1000,0.04,0.045,0.08,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim4.npz,0.495,-0.01,0.745,0.755,0.8333228067844372,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,ideal_shot,1,512,512,4,global_true_class_log_odds,0.5408999999999999,0.4850212499999999,0.5969956249999999,1000,0.035,0.035,0.105,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_ideal_shot_sim4.npz,0.4975,-0.005,0.31,0.315,2.155256896881009,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,0,lira_online,0.5166000000000001,0.456689375,0.5714531249999999,1000,0.025,0.025,0.07,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim0.npz,0.53,0.06,0.4,0.34,0.3006460777952333,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,0,lira_online_fixed_variance,0.5411,0.4864168749999999,0.59561625,1000,0.06,0.045,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim0.npz,0.53,0.06,0.48,0.42,0.0840885672107808,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,0,lira_offline,0.5361,0.4770137499999999,0.5926062499999999,1000,0.065,0.05,0.115,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim0.npz,0.53,0.06,0.51,0.45,0.9625463497381296,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,0,lira_offline_fixed_variance,0.5645249999999999,0.509574375,0.6228287499999999,1000,0.11,0.05,0.14,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim0.npz,0.555,0.11,0.56,0.45,0.8694552909754862,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,0,global_true_class_log_odds,0.566125,0.509895,0.619775,1000,0.135,0.05,0.21,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim0.npz,0.545,0.09,0.315,0.225,1.0882757156424463,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,1,lira_online,0.518425,0.46118,0.5741824999999999,1000,0.045,0.05,0.095,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim1.npz,0.5325,0.065,0.785,0.72,-0.4326122923430552,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,1,lira_online_fixed_variance,0.506225,0.448695,0.55973125,1000,0.035,0.05,0.12,0.09,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim1.npz,0.515,0.03,0.855,0.825,-0.5746360742329555,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,1,lira_offline,0.490025,0.4327225,0.5489793749999999,1000,0.03,0.04,0.085,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim1.npz,0.5275000000000001,0.055,0.935,0.88,0.2258408348670773,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,1,lira_offline_fixed_variance,0.4924,0.43775,0.548154375,1000,0.045,0.05,0.085,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim1.npz,0.5025,0.005,0.75,0.745,0.6548796123219915,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,1,global_true_class_log_odds,0.515,0.456034375,0.56732,1000,0.055,0.04,0.095,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim1.npz,0.505,0.01,0.325,0.315,1.0342371108816928,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,2,lira_online,0.5236500000000001,0.474048125,0.580845625,1000,0.065,0.05,0.125,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim2.npz,0.53,0.06,0.445,0.385,0.1973257236030209,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,2,lira_online_fixed_variance,0.5497750000000001,0.49789125,0.608600625,1000,0.04,0.045,0.095,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim2.npz,0.55,0.1,0.535,0.435,0.0125985869152972,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,2,lira_offline,0.50075,0.442999375,0.5532025,1000,0.075,0.05,0.115,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim2.npz,0.4825,-0.035,0.59,0.625,0.6706041062068532,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,2,lira_offline_fixed_variance,0.497125,0.4424175,0.552586875,1000,0.08,0.05,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim2.npz,0.4775,-0.045,0.735,0.78,0.6200483485133153,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,2,global_true_class_log_odds,0.530875,0.474964375,0.58976125,1000,0.055,0.04,0.1,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim2.npz,0.5349999999999999,0.07,0.49,0.42,0.5346221884980387,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,3,lira_online,0.5168750000000001,0.4629825,0.571131875,1000,0.015,0.05,0.08,0.095,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim3.npz,0.495,-0.01,0.445,0.455,-0.1013058527717333,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,3,lira_online_fixed_variance,0.5138,0.457190625,0.569606875,1000,0.035,0.045,0.11,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim3.npz,0.4725,-0.055,0.625,0.68,-0.0960936704430033,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,3,lira_offline,0.460925,0.405679375,0.514400625,1000,0.02,0.045,0.045,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim3.npz,0.4975,-0.005,0.87,0.875,0.3531641111620514,5
MNIST_QNN_eff_su2_r1_d6_s43,eff_su2_r1_d6,eff_su2,1,6,43,43,noisy_shot,1,512,512,3,lira_offline_fixed_variance,0.474425,0.4174075,0.5341775,1000,0.01,0.03,0.055,0.1,200,200,16,3276800,204800,2026-08-18T20:33:07+08:00,ibm_kingston,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,/home/najeeb/qurift_satML/satml_results/noise/n3_attack_breadth/noisy_lira/sample_scores/MNIST_QNN_eff_su2_r1_d6_s43_noisy_shot_sim3.npz,0.49,-0.02,0.815,0.835,0.6085914953960747,5
