target_id,defense,partition,record_id,membership,true_label,original_prediction,boundary_distance,initially_correct,adversarial_initialization_found,search_censored,cap_distance,initialization_queries,gradient_queries,step_queries,projection_queries,boundary_queries,iterations_completed,query_budget_exhausted,stopping_reason
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,439a4b80869e58e17f79,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,249e820049d9be3790b9,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,46d7ad3cd76693d3a5e7,0,0,0,0.012536938302218914,True,True,False,4.898979663848877,64,128,26,40,258,3,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,ef24ebed9137bf1cf697,0,0,0,0.21319912374019623,True,True,False,4.898979663848877,32,224,26,70,352,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,62a1527c10e3ed85eaa6,0,0,0,0.9709749817848206,True,True,False,4.898979663848877,32,160,34,50,276,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,b5013191fc9f416c8e4b,0,0,0,0.4658915400505066,True,True,False,4.898979663848877,32,128,14,40,214,3,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,76a169068a2ab6394f63,0,0,0,0.11820229887962341,True,True,False,4.898979663848877,32,256,21,90,399,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,fe3f9ee420efa6823afe,0,0,0,0.551055908203125,True,True,False,4.898979663848877,32,96,19,30,177,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,6cc8653639d78291af88,0,0,0,0.35457032918930054,True,True,False,4.898979663848877,32,96,21,30,179,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,2810a2f0f8ca0deedc8e,0,0,0,1.1811929941177368,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,a1564c9bf9ade3c0b019,0,0,0,0.33988332748413086,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,f9048c251e4492eda5c5,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,3abfa53b007677c95160,0,0,0,0.2858622670173645,True,True,False,4.898979663848877,32,192,31,60,315,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,7f1c52e4fe76a6c0d0b0,0,0,0,0.8336576819419861,True,True,False,4.898979663848877,32,64,13,20,129,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,9da232e18467d7f3a6c8,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,8a07ef51bccf7c857429,0,0,0,0.10116198658943176,True,True,False,4.898979663848877,32,192,35,60,319,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,e7a3a64af90cc1920283,0,0,0,0.6973888874053955,True,True,False,4.898979663848877,32,64,11,20,127,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,7322e0069fd7f99aa2e0,0,0,0,0.0768936276435852,True,True,False,4.898979663848877,32,160,25,50,267,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,attack_calibration,d9003dc2c5345c666e82,0,0,0,0.14734189212322235,True,True,False,4.898979663848877,32,256,30,90,408,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,ae429a6a1d645aacb94e,1,0,0,0.7074384689331055,True,True,False,4.898979663848877,32,256,18,90,396,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,70d271c728323ea28d90,1,0,0,0.08219636976718903,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,434123980ae7f6c38b02,1,0,0,1.410605788230896,True,True,False,4.898979663848877,32,192,18,60,302,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,b84ff32b3c14263b0dd5,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,66fa33821884d4568b02,1,0,0,0.4322033226490021,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,69ef03b5c6f4f7ecef33,1,0,0,0.22131571173667908,True,True,False,4.898979663848877,32,224,34,70,360,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,c91e3b5a028c06ad1f92,1,0,0,1.1820093393325806,True,True,False,4.898979663848877,32,96,18,30,176,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,272c38b1ecd099be7890,1,0,0,0.3020631968975067,True,True,False,4.898979663848877,32,128,25,40,225,3,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,192395141a760795b97a,1,0,0,0.09493675082921982,True,True,False,4.898979663848877,32,224,23,70,349,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,ebaf9b6eb6ecde9fb27d,1,0,0,0.1442764848470688,True,True,False,4.898979663848877,32,192,16,60,300,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,eaab06e0e9770f0cb322,1,0,0,0.00010222420678474009,True,True,False,4.898979663848877,32,256,14,90,392,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,09c28941e61886717e09,1,0,0,0.2509198486804962,True,True,False,4.898979663848877,32,256,30,80,398,7,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,092efc45ab978715a8fa,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,bf5a9031a45524933e21,1,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,e8613e68d8ca2ea9e7fd,1,0,0,1.395264744758606,True,True,False,4.898979663848877,32,32,10,10,84,0,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,d606f1831b9734bb90e1,1,0,0,0.13665273785591125,True,True,False,4.898979663848877,32,192,22,60,306,5,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,ac5f40db5db91c18a83b,1,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,f97851146238bb9a3754,1,0,0,0.1957341432571411,True,True,False,4.898979663848877,32,256,16,90,394,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,d2c3d34fb102babfa194,1,0,0,0.16846977174282074,True,True,False,4.898979663848877,32,160,21,50,263,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,81817fc85a01b1cc7dcf,1,0,0,0.4481314420700073,True,True,False,4.898979663848877,32,64,13,20,129,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,b2afd8ac93139c6436ca,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,6a05ad28a1fdde9b37a0,0,0,0,0.32579222321510315,True,True,False,4.898979663848877,32,256,25,90,403,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,f2ee369cdc3625e84402,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,ed23b85566b3c29eb402,0,0,0,0.07806761562824249,True,True,False,4.898979663848877,32,160,23,50,265,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,952fc09bd28a9501f067,0,0,0,0.14807426929473877,True,True,False,4.898979663848877,32,64,17,20,133,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,2482d33087029d45a132,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,77bd1f5032833eb7273a,0,0,0,0.9546758532524109,True,True,False,4.898979663848877,32,64,12,20,128,1,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,10857fff110d97bd3529,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,6d9336fba414d9de6ac7,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,d6c8d45da14422740d61,0,0,0,0.1756579875946045,True,True,False,4.898979663848877,64,160,21,50,295,4,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,59023d919d8b02411eba,0,0,0,0.0174421314150095,True,True,False,4.898979663848877,32,256,25,90,403,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,b879cfcb02d4d81aeba4,0,0,0,0.06364001333713531,True,True,False,4.898979663848877,32,256,19,90,397,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,3b2a390113c4d06485dc,0,0,0,6.567877426277846e-05,True,True,False,4.898979663848877,32,256,12,90,390,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,8571d45bb39f427604ed,0,0,0,0.12709176540374756,True,True,False,4.898979663848877,32,256,34,90,412,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,361e8f44b1d1611bef7b,0,1,0,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,d7e4461c953d3771c6a7,0,0,0,0.402874618768692,True,True,False,4.898979663848877,32,96,16,30,174,2,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,ec68553efb16cb1101b4,0,0,1,0.0,False,False,False,4.898979663848877,0,0,0,0,0,0,False,initially_misclassified
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,dabd46f07ecd327df2fa,0,0,0,0.16438670456409454,True,True,False,4.898979663848877,32,256,46,90,424,8,False,iterations_completed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,24ddc25e1ea6b7792cd0,0,0,0,0.3111189603805542,True,True,False,4.898979663848877,32,224,27,70,353,6,False,geometric_step_search_failed
PETS_CREDIT_low_eff_su2_r1_d6_b01__none,dynanoise,final_evaluation,fa88e107f343c7d476d5,0,0,0,0.0025065906811505556,True,True,False,4.898979663848877,32,256,37,90,415,8,False,iterations_completed
